candidate_id	method_name	method_role	method_family	score	contextual_alpha	context_multiplier	uses_public_pretraining	context_adjustment_reasons	contextual_weight	clean_only_selection
CNV0_00901	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9186046511627908	8.377978242088988	1.2876514963891836	False	source-heldout utility=0.930; HLA-heldout utility=0.964; source-prior coupling penalty; rare-HLA instability penalty=0.052; high-leakage review-only context	0.14685502479511778	True
CNV0_00901	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.6196261682242992	7.9618773544814925	1.4084357066937916	False	source-heldout utility=0.646; HLA-heldout utility=0.963; high-leakage review-only context	0.13956131927319548	True
CNV0_00901	anchor_rf	anchor	internal_baseline	0.3669064748201439	7.948452164630326	1.6004405774401103	False	source-heldout utility=0.925; HLA-heldout utility=0.889; high-leakage review-only context	0.13932599321582192	True
CNV0_00901	anchor_rf_retrained_cf	anchor	internal_baseline	0.2809917355371901	7.780135566039033	1.5874768268079813	False	source-heldout utility=0.928; HLA-heldout utility=0.869; high-leakage review-only context	0.13637562290626729	True
CNV0_00901	decoy_focal_positive_pattern	internal_candidate	classical_biophysical	0.4941905499612706	7.616540524072137	1.5768147443669087	False	source-heldout utility=0.845; HLA-heldout utility=0.950; high-leakage review-only context	0.13350801532240986	True
CNV0_00902	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	1.0	9.386883827186182	1.3960663356117367	False	source-heldout utility=0.970; HLA-heldout utility=0.988; source-prior coupling penalty; high-leakage review-only context	0.1641201187929599	False
CNV0_00902	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	1.0	8.891370225971006	1.366557162789561	False	source-heldout utility=0.930; HLA-heldout utility=0.990; source-prior coupling penalty; high-leakage review-only context	0.1554565673319912	False
CNV0_00902	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	1.0	8.88681847275559	1.3621498422092793	False	source-heldout utility=0.929; HLA-heldout utility=0.987; source-prior coupling penalty; high-leakage review-only context	0.15537698455540813	False
CNV0_00902	anchor_rf_retrained_cf	anchor	internal_baseline	1.0	8.149033285544672	1.6627475693556792	False	source-heldout utility=0.928; HLA-heldout utility=0.966; high-leakage review-only context	0.14247756076387724	False
CNV0_00902	E_pu_style_conservative_ranker	internal_candidate	classical_biophysical	1.0	7.4149083257657535	1.6468852623575598	False	source-heldout utility=0.926; HLA-heldout utility=0.947; high-leakage review-only context	0.12964213232714228	False
CNV0_00902	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.3466666666666667	7.285750901428185	1.2888306692983722	False	source-heldout utility=0.646; HLA-heldout utility=0.782; high-leakage review-only context	0.12738394609457349	False
CNV0_00902	D_positive_class_reweighting	internal_candidate	classical_biophysical	0.1848450057405281	7.180439889440838	1.576625607454069	False	source-heldout utility=0.868; HLA-heldout utility=0.922; high-leakage review-only context	0.12554269013404765	False
CNV0_00902	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	1.0	9.386883827186182	1.3960663356117367	False	source-heldout utility=0.970; HLA-heldout utility=0.988; source-prior coupling penalty; high-leakage review-only context	0.1641201187929599	True
CNV0_00902	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	1.0	8.891370225971006	1.366557162789561	False	source-heldout utility=0.930; HLA-heldout utility=0.990; source-prior coupling penalty; high-leakage review-only context	0.1554565673319912	True
CNV0_00902	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	1.0	8.88681847275559	1.3621498422092793	False	source-heldout utility=0.929; HLA-heldout utility=0.987; source-prior coupling penalty; high-leakage review-only context	0.15537698455540813	True
CNV0_00902	anchor_rf_retrained_cf	anchor	internal_baseline	1.0	8.149033285544672	1.6627475693556792	False	source-heldout utility=0.928; HLA-heldout utility=0.966; high-leakage review-only context	0.14247756076387724	True
CNV0_00902	E_pu_style_conservative_ranker	internal_candidate	classical_biophysical	1.0	7.4149083257657535	1.6468852623575598	False	source-heldout utility=0.926; HLA-heldout utility=0.947; high-leakage review-only context	0.12964213232714228	True
CNV0_00902	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.3466666666666667	7.285750901428185	1.2888306692983722	False	source-heldout utility=0.646; HLA-heldout utility=0.782; high-leakage review-only context	0.12738394609457349	True
CNV0_00902	D_positive_class_reweighting	internal_candidate	classical_biophysical	0.1848450057405281	7.180439889440838	1.576625607454069	False	source-heldout utility=0.868; HLA-heldout utility=0.922; high-leakage review-only context	0.12554269013404765	True
CNV0_00903	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9591836734693876	9.386883827186182	1.3960663356117367	False	source-heldout utility=0.970; HLA-heldout utility=0.988; source-prior coupling penalty; high-leakage review-only context	0.1641201187929599	False
CNV0_00903	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9253246753246752	8.891370225971006	1.366557162789561	False	source-heldout utility=0.930; HLA-heldout utility=0.990; source-prior coupling penalty; high-leakage review-only context	0.1554565673319912	False
CNV0_00903	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9282178217821784	8.88681847275559	1.3621498422092793	False	source-heldout utility=0.929; HLA-heldout utility=0.987; source-prior coupling penalty; high-leakage review-only context	0.15537698455540813	False
CNV0_00903	anchor_rf_retrained_cf	anchor	internal_baseline	0.4976377952755905	8.149033285544672	1.6627475693556792	False	source-heldout utility=0.928; HLA-heldout utility=0.966; high-leakage review-only context	0.14247756076387724	False
CNV0_00903	E_pu_style_conservative_ranker	internal_candidate	classical_biophysical	0.4881632653061225	7.4149083257657535	1.6468852623575598	False	source-heldout utility=0.926; HLA-heldout utility=0.947; high-leakage review-only context	0.12964213232714228	False
CNV0_00903	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.4415584415584415	7.285750901428185	1.2888306692983722	False	source-heldout utility=0.646; HLA-heldout utility=0.782; high-leakage review-only context	0.12738394609457349	False
CNV0_00903	D_positive_class_reweighting	internal_candidate	classical_biophysical	0.9044117647058824	7.180439889440838	1.576625607454069	False	source-heldout utility=0.868; HLA-heldout utility=0.922; high-leakage review-only context	0.12554269013404765	False
CNV0_00903	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9591836734693876	9.386883827186182	1.3960663356117367	False	source-heldout utility=0.970; HLA-heldout utility=0.988; source-prior coupling penalty; high-leakage review-only context	0.1641201187929599	True
CNV0_00903	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9253246753246752	8.891370225971006	1.366557162789561	False	source-heldout utility=0.930; HLA-heldout utility=0.990; source-prior coupling penalty; high-leakage review-only context	0.1554565673319912	True
CNV0_00903	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9282178217821784	8.88681847275559	1.3621498422092793	False	source-heldout utility=0.929; HLA-heldout utility=0.987; source-prior coupling penalty; high-leakage review-only context	0.15537698455540813	True
CNV0_00903	anchor_rf_retrained_cf	anchor	internal_baseline	0.4976377952755905	8.149033285544672	1.6627475693556792	False	source-heldout utility=0.928; HLA-heldout utility=0.966; high-leakage review-only context	0.14247756076387724	True
CNV0_00903	E_pu_style_conservative_ranker	internal_candidate	classical_biophysical	0.4881632653061225	7.4149083257657535	1.6468852623575598	False	source-heldout utility=0.926; HLA-heldout utility=0.947; high-leakage review-only context	0.12964213232714228	True
CNV0_00903	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.4415584415584415	7.285750901428185	1.2888306692983722	False	source-heldout utility=0.646; HLA-heldout utility=0.782; high-leakage review-only context	0.12738394609457349	True
CNV0_00903	D_positive_class_reweighting	internal_candidate	classical_biophysical	0.9044117647058824	7.180439889440838	1.576625607454069	False	source-heldout utility=0.868; HLA-heldout utility=0.922; high-leakage review-only context	0.12554269013404765	True
CNV0_00904	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9039039039039038	9.386883827186182	1.3960663356117367	False	source-heldout utility=0.970; HLA-heldout utility=0.988; source-prior coupling penalty; high-leakage review-only context	0.1641201187929599	False
CNV0_00904	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9186046511627908	8.891370225971006	1.366557162789561	False	source-heldout utility=0.930; HLA-heldout utility=0.990; source-prior coupling penalty; high-leakage review-only context	0.1554565673319912	False
CNV0_00904	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.920863309352518	8.88681847275559	1.3621498422092793	False	source-heldout utility=0.929; HLA-heldout utility=0.987; source-prior coupling penalty; high-leakage review-only context	0.15537698455540813	False
CNV0_00904	anchor_rf_retrained_cf	anchor	internal_baseline	0.4591194968553459	8.149033285544672	1.6627475693556792	False	source-heldout utility=0.928; HLA-heldout utility=0.966; high-leakage review-only context	0.14247756076387724	False
CNV0_00904	E_pu_style_conservative_ranker	internal_candidate	classical_biophysical	0.4958053691275166	7.4149083257657535	1.6468852623575598	False	source-heldout utility=0.926; HLA-heldout utility=0.947; high-leakage review-only context	0.12964213232714228	False
CNV0_00904	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.6196261682242992	7.285750901428185	1.2888306692983722	False	source-heldout utility=0.646; HLA-heldout utility=0.782; high-leakage review-only context	0.12738394609457349	False
CNV0_00904	D_positive_class_reweighting	internal_candidate	classical_biophysical	0.7722772277227723	7.180439889440838	1.576625607454069	False	source-heldout utility=0.868; HLA-heldout utility=0.922; high-leakage review-only context	0.12554269013404765	False
CNV0_00904	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9039039039039038	9.386883827186182	1.3960663356117367	False	source-heldout utility=0.970; HLA-heldout utility=0.988; source-prior coupling penalty; high-leakage review-only context	0.1641201187929599	True
CNV0_00904	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9186046511627908	8.891370225971006	1.366557162789561	False	source-heldout utility=0.930; HLA-heldout utility=0.990; source-prior coupling penalty; high-leakage review-only context	0.1554565673319912	True
CNV0_00904	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.920863309352518	8.88681847275559	1.3621498422092793	False	source-heldout utility=0.929; HLA-heldout utility=0.987; source-prior coupling penalty; high-leakage review-only context	0.15537698455540813	True
CNV0_00904	anchor_rf_retrained_cf	anchor	internal_baseline	0.4591194968553459	8.149033285544672	1.6627475693556792	False	source-heldout utility=0.928; HLA-heldout utility=0.966; high-leakage review-only context	0.14247756076387724	True
CNV0_00904	E_pu_style_conservative_ranker	internal_candidate	classical_biophysical	0.4958053691275166	7.4149083257657535	1.6468852623575598	False	source-heldout utility=0.926; HLA-heldout utility=0.947; high-leakage review-only context	0.12964213232714228	True
CNV0_00904	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.6196261682242992	7.285750901428185	1.2888306692983722	False	source-heldout utility=0.646; HLA-heldout utility=0.782; high-leakage review-only context	0.12738394609457349	True
CNV0_00904	D_positive_class_reweighting	internal_candidate	classical_biophysical	0.7722772277227723	7.180439889440838	1.576625607454069	False	source-heldout utility=0.868; HLA-heldout utility=0.922; high-leakage review-only context	0.12554269013404765	True
CNV0_00905	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9039039039039038	9.386883827186182	1.3960663356117367	False	source-heldout utility=0.970; HLA-heldout utility=0.988; source-prior coupling penalty; high-leakage review-only context	0.1641201187929599	False
CNV0_00905	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9081632653061223	8.891370225971006	1.366557162789561	False	source-heldout utility=0.930; HLA-heldout utility=0.990; source-prior coupling penalty; high-leakage review-only context	0.1554565673319912	False
CNV0_00905	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.920863309352518	8.88681847275559	1.3621498422092793	False	source-heldout utility=0.929; HLA-heldout utility=0.987; source-prior coupling penalty; high-leakage review-only context	0.15537698455540813	False
CNV0_00905	anchor_rf_retrained_cf	anchor	internal_baseline	0.5031496062992125	8.149033285544672	1.6627475693556792	False	source-heldout utility=0.928; HLA-heldout utility=0.966; high-leakage review-only context	0.14247756076387724	False
CNV0_00905	E_pu_style_conservative_ranker	internal_candidate	classical_biophysical	0.4472361809045226	7.4149083257657535	1.6468852623575598	False	source-heldout utility=0.926; HLA-heldout utility=0.947; high-leakage review-only context	0.12964213232714228	False
CNV0_00905	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.6196261682242992	7.285750901428185	1.2888306692983722	False	source-heldout utility=0.646; HLA-heldout utility=0.782; high-leakage review-only context	0.12738394609457349	False
CNV0_00905	D_positive_class_reweighting	internal_candidate	classical_biophysical	0.9302325581395348	7.180439889440838	1.576625607454069	False	source-heldout utility=0.868; HLA-heldout utility=0.922; high-leakage review-only context	0.12554269013404765	False
CNV0_00905	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9039039039039038	9.386883827186182	1.3960663356117367	False	source-heldout utility=0.970; HLA-heldout utility=0.988; source-prior coupling penalty; high-leakage review-only context	0.1641201187929599	True
CNV0_00905	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9081632653061223	8.891370225971006	1.366557162789561	False	source-heldout utility=0.930; HLA-heldout utility=0.990; source-prior coupling penalty; high-leakage review-only context	0.1554565673319912	True
CNV0_00905	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.920863309352518	8.88681847275559	1.3621498422092793	False	source-heldout utility=0.929; HLA-heldout utility=0.987; source-prior coupling penalty; high-leakage review-only context	0.15537698455540813	True
CNV0_00905	anchor_rf_retrained_cf	anchor	internal_baseline	0.5031496062992125	8.149033285544672	1.6627475693556792	False	source-heldout utility=0.928; HLA-heldout utility=0.966; high-leakage review-only context	0.14247756076387724	True
CNV0_00905	E_pu_style_conservative_ranker	internal_candidate	classical_biophysical	0.4472361809045226	7.4149083257657535	1.6468852623575598	False	source-heldout utility=0.926; HLA-heldout utility=0.947; high-leakage review-only context	0.12964213232714228	True
CNV0_00905	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.6196261682242992	7.285750901428185	1.2888306692983722	False	source-heldout utility=0.646; HLA-heldout utility=0.782; high-leakage review-only context	0.12738394609457349	True
CNV0_00905	D_positive_class_reweighting	internal_candidate	classical_biophysical	0.9302325581395348	7.180439889440838	1.576625607454069	False	source-heldout utility=0.868; HLA-heldout utility=0.922; high-leakage review-only context	0.12554269013404765	True
CNV0_00906	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9498069498069498	9.112386272064926	1.3552416271176733	False	source-heldout utility=0.970; HLA-heldout utility=0.825; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.17663234177913295	False
CNV0_00906	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9081632653061223	8.439517838354094	1.2971098109047146	False	source-heldout utility=0.930; HLA-heldout utility=0.783; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.1635896190929853	False
CNV0_00906	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.922077922077922	8.435045615383741	1.292903201437885	False	source-heldout utility=0.929; HLA-heldout utility=0.780; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.16350293057994086	False
CNV0_00906	anchor_rf_retrained_cf	anchor	internal_baseline	0.5031496062992125	6.668821357056262	1.3607217093568904	False	source-heldout utility=0.928; HLA-heldout utility=0.495; high-leakage review-only context; Korean-HLA observed split utility bonus	0.1292668570048026	False
CNV0_00906	D_positive_class_reweighting	internal_candidate	classical_biophysical	0.9302325581395348	6.478678346504878	1.4225382206149497	False	source-heldout utility=0.868; HLA-heldout utility=0.628; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12558116982870193	False
CNV0_00906	anchor_rf	anchor	internal_baseline	0.5014005602240896	6.261338612881179	1.2607360750989278	False	source-heldout utility=0.925; HLA-heldout utility=0.376; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12136830780053116	False
CNV0_00906	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.6196261682242992	6.193780324907992	1.0956638718012506	False	source-heldout utility=0.646; HLA-heldout utility=0.411; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12005877391390533	False
CNV0_00906	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9498069498069498	9.112386272064926	1.3552416271176733	False	source-heldout utility=0.970; HLA-heldout utility=0.825; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.17663234177913295	True
CNV0_00906	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9081632653061223	8.439517838354094	1.2971098109047146	False	source-heldout utility=0.930; HLA-heldout utility=0.783; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.1635896190929853	True
CNV0_00906	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.922077922077922	8.435045615383741	1.292903201437885	False	source-heldout utility=0.929; HLA-heldout utility=0.780; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.16350293057994086	True
CNV0_00906	anchor_rf_retrained_cf	anchor	internal_baseline	0.5031496062992125	6.668821357056262	1.3607217093568904	False	source-heldout utility=0.928; HLA-heldout utility=0.495; high-leakage review-only context; Korean-HLA observed split utility bonus	0.1292668570048026	True
CNV0_00906	D_positive_class_reweighting	internal_candidate	classical_biophysical	0.9302325581395348	6.478678346504878	1.4225382206149497	False	source-heldout utility=0.868; HLA-heldout utility=0.628; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12558116982870193	True
CNV0_00906	anchor_rf	anchor	internal_baseline	0.5014005602240896	6.261338612881179	1.2607360750989278	False	source-heldout utility=0.925; HLA-heldout utility=0.376; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12136830780053116	True
CNV0_00906	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.6196261682242992	6.193780324907992	1.0956638718012506	False	source-heldout utility=0.646; HLA-heldout utility=0.411; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12005877391390533	True
CNV0_00907	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.918032786885246	8.919207622881114	1.3265110905680042	False	source-heldout utility=0.970; HLA-heldout utility=0.970; source-prior coupling penalty; rare-HLA instability penalty=0.047; high-leakage review-only context	0.15634206950201066	False
CNV0_00907	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9405204460966544	8.44512130061579	1.2944475778748588	False	source-heldout utility=0.929; HLA-heldout utility=0.968; source-prior coupling penalty; rare-HLA instability penalty=0.047; high-leakage review-only context	0.148031954985177	False
CNV0_00907	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.927710843373494	8.377978242088988	1.2876514963891836	False	source-heldout utility=0.930; HLA-heldout utility=0.964; source-prior coupling penalty; rare-HLA instability penalty=0.052; high-leakage review-only context	0.14685502479511778	False
CNV0_00907	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.6175514626218852	7.9618773544814925	1.4084357066937916	False	source-heldout utility=0.646; HLA-heldout utility=0.963; high-leakage review-only context	0.13956131927319548	False
CNV0_00907	anchor_rf	anchor	internal_baseline	0.3227586206896551	7.948452164630326	1.6004405774401103	False	source-heldout utility=0.925; HLA-heldout utility=0.889; high-leakage review-only context	0.13932599321582192	False
CNV0_00907	anchor_rf_retrained_cf	anchor	internal_baseline	0.4642857142857143	7.780135566039033	1.5874768268079813	False	source-heldout utility=0.928; HLA-heldout utility=0.869; high-leakage review-only context	0.13637562290626729	False
CNV0_00907	decoy_focal_positive_pattern	internal_candidate	classical_biophysical	0.25	7.616540524072137	1.5768147443669087	False	source-heldout utility=0.845; HLA-heldout utility=0.950; high-leakage review-only context	0.13350801532240986	False
CNV0_00907	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.918032786885246	8.919207622881114	1.3265110905680042	False	source-heldout utility=0.970; HLA-heldout utility=0.970; source-prior coupling penalty; rare-HLA instability penalty=0.047; high-leakage review-only context	0.15634206950201066	True
CNV0_00907	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9405204460966544	8.44512130061579	1.2944475778748588	False	source-heldout utility=0.929; HLA-heldout utility=0.968; source-prior coupling penalty; rare-HLA instability penalty=0.047; high-leakage review-only context	0.148031954985177	True
CNV0_00907	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.927710843373494	8.377978242088988	1.2876514963891836	False	source-heldout utility=0.930; HLA-heldout utility=0.964; source-prior coupling penalty; rare-HLA instability penalty=0.052; high-leakage review-only context	0.14685502479511778	True
CNV0_00907	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.6175514626218852	7.9618773544814925	1.4084357066937916	False	source-heldout utility=0.646; HLA-heldout utility=0.963; high-leakage review-only context	0.13956131927319548	True
CNV0_00907	anchor_rf	anchor	internal_baseline	0.3227586206896551	7.948452164630326	1.6004405774401103	False	source-heldout utility=0.925; HLA-heldout utility=0.889; high-leakage review-only context	0.13932599321582192	True
CNV0_00907	anchor_rf_retrained_cf	anchor	internal_baseline	0.4642857142857143	7.780135566039033	1.5874768268079813	False	source-heldout utility=0.928; HLA-heldout utility=0.869; high-leakage review-only context	0.13637562290626729	True
CNV0_00907	decoy_focal_positive_pattern	internal_candidate	classical_biophysical	0.25	7.616540524072137	1.5768147443669087	False	source-heldout utility=0.845; HLA-heldout utility=0.950; high-leakage review-only context	0.13350801532240986	True
CNV0_00908	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9186046511627908	8.593465580719633	1.2780650346108613	False	source-heldout utility=0.970; HLA-heldout utility=0.891; source-prior coupling penalty; rare-HLA instability penalty=0.047; high-leakage review-only context	0.15639595034416112	False
CNV0_00908	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9329173166926678	8.133991067014387	1.24675829515732	False	source-heldout utility=0.929; HLA-heldout utility=0.890; source-prior coupling penalty; rare-HLA instability penalty=0.047; high-leakage review-only context	0.14803378812277762	False
CNV0_00908	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9318600368324124	8.085950199364028	1.2427683115280306	False	source-heldout utility=0.930; HLA-heldout utility=0.889; source-prior coupling penalty; rare-HLA instability penalty=0.052; high-leakage review-only context	0.1471594729723925	False
CNV0_00908	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.6282327586206896	7.617524191850043	1.3475205144131575	False	source-heldout utility=0.646; HLA-heldout utility=0.871; high-leakage review-only context	0.13863439890036303	False
CNV0_00908	anchor_rf_retrained_cf	anchor	internal_baseline	0.5035238841033673	7.617026722759662	1.5541957217738076	False	source-heldout utility=0.928; HLA-heldout utility=0.826; high-leakage review-only context	0.13862534525949763	False
CNV0_00908	anchor_rf	anchor	internal_baseline	0.50958126330731	7.593227119797699	1.528915132724855	False	source-heldout utility=0.925; HLA-heldout utility=0.798; high-leakage review-only context	0.13819220667436138	False
CNV0_00908	decoy_focal_positive_pattern	internal_candidate	classical_biophysical	0.4933954933954934	7.305669955906022	1.5124567469368664	False	source-heldout utility=0.845; HLA-heldout utility=0.864; high-leakage review-only context	0.13295883772644684	False
CNV0_00908	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9186046511627908	8.593465580719633	1.2780650346108613	False	source-heldout utility=0.970; HLA-heldout utility=0.891; source-prior coupling penalty; rare-HLA instability penalty=0.047; high-leakage review-only context	0.15639595034416112	True
CNV0_00908	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9329173166926678	8.133991067014387	1.24675829515732	False	source-heldout utility=0.929; HLA-heldout utility=0.890; source-prior coupling penalty; rare-HLA instability penalty=0.047; high-leakage review-only context	0.14803378812277762	True
CNV0_00908	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.9318600368324124	8.085950199364028	1.2427683115280306	False	source-heldout utility=0.930; HLA-heldout utility=0.889; source-prior coupling penalty; rare-HLA instability penalty=0.052; high-leakage review-only context	0.1471594729723925	True
CNV0_00908	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.6282327586206896	7.617524191850043	1.3475205144131575	False	source-heldout utility=0.646; HLA-heldout utility=0.871; high-leakage review-only context	0.13863439890036303	True
CNV0_00908	anchor_rf_retrained_cf	anchor	internal_baseline	0.5035238841033673	7.617026722759662	1.5541957217738076	False	source-heldout utility=0.928; HLA-heldout utility=0.826; high-leakage review-only context	0.13862534525949763	True
CNV0_00908	anchor_rf	anchor	internal_baseline	0.50958126330731	7.593227119797699	1.528915132724855	False	source-heldout utility=0.925; HLA-heldout utility=0.798; high-leakage review-only context	0.13819220667436138	True
CNV0_00908	decoy_focal_positive_pattern	internal_candidate	classical_biophysical	0.4933954933954934	7.305669955906022	1.5124567469368664	False	source-heldout utility=0.845; HLA-heldout utility=0.864; high-leakage review-only context	0.13295883772644684	True
CNV0_00909	kNN	internal_candidate	classical_biophysical	0.0434782608695652	5.503641911270435	0.9731260368847573	False	source-heldout utility=0.937; HLA-heldout utility=0.075; high-leakage review-only context	0.14764676676337551	False
CNV0_00909	RF_biophys	internal_candidate	internal_baseline	0.1666666666666666	5.435195646305216	0.9513997759975681	False	source-heldout utility=0.896; HLA-heldout utility=0.075; high-leakage review-only context	0.14581055178390004	False
CNV0_00909	Stack_mean_E1	internal_candidate	ensemble_or_fusion	0.392156862745098	5.310136385095401	0.9115315523058433	False	source-heldout utility=0.819; HLA-heldout utility=0.075; high-leakage review-only context	0.14245557414016316	False
CNV0_00909	Stack_LR_inmaster_E3a	internal_candidate	ensemble_or_fusion	0.0576923076923076	5.3036293803927625	0.9314220759030566	False	source-heldout utility=0.857; HLA-heldout utility=0.075; high-leakage review-only context	0.142281010056753	False
CNV0_00909	MultiTask_A_only	internal_candidate	classical_biophysical	0.0	5.2835236622851065	0.9817569349220696	False	source-heldout utility=0.954; HLA-heldout utility=0.075; high-leakage review-only context	0.1417416318922739	False
CNV0_00909	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.1120815138282387	5.258625831002184	0.782090268655333	False	source-heldout utility=0.321; HLA-heldout utility=0.667; source-prior coupling penalty; high-leakage review-only context	0.14107369521550436	False
CNV0_00909	Structure_LR	anchor	structure_proxy	0.5268817204301075	5.180983265907889	0.6935448412415839	False	source-heldout utility=0.734; HLA-heldout utility=0.075; source-prior coupling penalty; high-leakage review-only context	0.13899077014803002	False
CNV0_00909	kNN	internal_candidate	classical_biophysical	0.0434782608695652	5.503641911270435	0.9731260368847573	False	source-heldout utility=0.937; HLA-heldout utility=0.075; high-leakage review-only context	0.14764676676337551	True
CNV0_00909	RF_biophys	internal_candidate	internal_baseline	0.1666666666666666	5.435195646305216	0.9513997759975681	False	source-heldout utility=0.896; HLA-heldout utility=0.075; high-leakage review-only context	0.14581055178390004	True
CNV0_00909	Stack_mean_E1	internal_candidate	ensemble_or_fusion	0.392156862745098	5.310136385095401	0.9115315523058433	False	source-heldout utility=0.819; HLA-heldout utility=0.075; high-leakage review-only context	0.14245557414016316	True
CNV0_00909	Stack_LR_inmaster_E3a	internal_candidate	ensemble_or_fusion	0.0576923076923076	5.3036293803927625	0.9314220759030566	False	source-heldout utility=0.857; HLA-heldout utility=0.075; high-leakage review-only context	0.142281010056753	True
CNV0_00909	MultiTask_A_only	internal_candidate	classical_biophysical	0.0	5.2835236622851065	0.9817569349220696	False	source-heldout utility=0.954; HLA-heldout utility=0.075; high-leakage review-only context	0.1417416318922739	True
