sample	histology	DM_score	HT_overlap_score	panel_silencing	HT_z	zone
PTC07	PTC	0.13360342383384705	-0.526880362411033	-0.13360342383384705	-0.526880362411033	wild-type-like (preserved, no HT)
PTC07	PTC	0.6003191471099854	-0.39760144645450185	-0.6003191471099854	-0.39760144645450185	wild-type-like (preserved, no HT)
PTC07	PTC	0.3628234565258026	-0.48547519771933695	-0.3628234565258026	-0.48547519771933695	wild-type-like (preserved, no HT)
PTC07	PTC	0.8094053268432617	-0.33026290884603426	-0.8094053268432617	-0.33026290884603426	wild-type-like (preserved, no HT)
PTC07	PTC	0.2546914517879486	0.28881399926962775	-0.2546914517879486	0.28881399926962775	RAS-like zone (preserved + HT)
PTC07	PTC	0.4203324615955353	-0.37699977037965277	-0.4203324615955353	-0.37699977037965277	wild-type-like (preserved, no HT)
PTC07	PTC	-0.057281509041786194	-0.19181123019356214	0.057281509041786194	-0.19181123019356214	BRAF-like zone (silenced, no HT)
PTC07	PTC	0.24656251072883606	-0.1736169743293416	-0.24656251072883606	-0.1736169743293416	wild-type-like (preserved, no HT)
PTC07	PTC	0.21805590391159058	-0.3702783511121012	-0.21805590391159058	-0.3702783511121012	wild-type-like (preserved, no HT)
PTC07	PTC	0.2499818205833435	-0.4181589395324005	-0.2499818205833435	-0.4181589395324005	wild-type-like (preserved, no HT)
PTC07	PTC	0.5834736824035645	-0.6206313534850494	-0.5834736824035645	-0.6206313534850494	wild-type-like (preserved, no HT)
PTC07	PTC	0.6008931398391724	-0.7487156904496733	-0.6008931398391724	-0.7487156904496733	wild-type-like (preserved, no HT)
PTC07	PTC	0.4379749596118927	-0.5929859801080292	-0.4379749596118927	-0.5929859801080292	wild-type-like (preserved, no HT)
PTC07	PTC	0.6189709901809692	-0.3462495742355568	-0.6189709901809692	-0.3462495742355568	wild-type-like (preserved, no HT)
PTC07	PTC	0.5133330225944519	-0.7731282484274486	-0.5133330225944519	-0.7731282484274486	wild-type-like (preserved, no HT)
PTC07	PTC	-0.1724478155374527	-1.0443810181935604	0.1724478155374527	-1.0443810181935604	BRAF-like zone (silenced, no HT)
PTC07	PTC	0.5611204504966736	-0.346772612327135	-0.5611204504966736	-0.346772612327135	wild-type-like (preserved, no HT)
PTC07	PTC	0.7356454133987427	-0.4820510909671074	-0.7356454133987427	-0.4820510909671074	wild-type-like (preserved, no HT)
PTC07	PTC	0.27068036794662476	-0.7688713548370663	-0.27068036794662476	-0.7688713548370663	wild-type-like (preserved, no HT)
PTC07	PTC	0.454125314950943	-0.6625462518605019	-0.454125314950943	-0.6625462518605019	wild-type-like (preserved, no HT)
PTC07	PTC	0.057912714779376984	0.0910521031971222	-0.057912714779376984	0.0910521031971222	RAS-like zone (preserved + HT)
PTC07	PTC	0.5002264976501465	-0.6943135983057876	-0.5002264976501465	-0.6943135983057876	wild-type-like (preserved, no HT)
PTC07	PTC	-0.019501375034451485	-0.4731036915949426	0.019501375034451485	-0.4731036915949426	BRAF-like zone (silenced, no HT)
PTC07	PTC	0.571175217628479	-0.763767198013676	-0.571175217628479	-0.763767198013676	wild-type-like (preserved, no HT)
PTC07	PTC	0.29106393456459045	-1.1817365412968308	-0.29106393456459045	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC07	PTC	0.25076326727867126	-0.2954536429840814	-0.25076326727867126	-0.2954536429840814	wild-type-like (preserved, no HT)
PTC07	PTC	0.5412763357162476	-0.627609194759472	-0.5412763357162476	-0.627609194759472	wild-type-like (preserved, no HT)
PTC07	PTC	0.18823963403701782	-0.3931126577329509	-0.18823963403701782	-0.3931126577329509	wild-type-like (preserved, no HT)
PTC07	PTC	0.42918679118156433	-0.79092030566646	-0.42918679118156433	-0.79092030566646	wild-type-like (preserved, no HT)
PTC07	PTC	-0.22729840874671936	-0.5259665696742444	0.22729840874671936	-0.5259665696742444	BRAF-like zone (silenced, no HT)
PTC07	PTC	0.9467514753341675	-0.19328229238034098	-0.9467514753341675	-0.19328229238034098	wild-type-like (preserved, no HT)
PTC07	PTC	0.5155361890792847	-0.5806779571244667	-0.5155361890792847	-0.5806779571244667	wild-type-like (preserved, no HT)
PTC07	PTC	0.587424635887146	-0.4822104053838244	-0.587424635887146	-0.4822104053838244	wild-type-like (preserved, no HT)
PTC07	PTC	0.12247027456760406	-0.600386126949286	-0.12247027456760406	-0.600386126949286	wild-type-like (preserved, no HT)
PTC07	PTC	0.33586591482162476	-0.02316313901562566	-0.33586591482162476	-0.02316313901562566	wild-type-like (preserved, no HT)
PTC07	PTC	0.9298936724662781	-0.39596103958310863	-0.9298936724662781	-0.39596103958310863	wild-type-like (preserved, no HT)
PTC07	PTC	0.7483466267585754	-0.24652446857666815	-0.7483466267585754	-0.24652446857666815	wild-type-like (preserved, no HT)
PTC07	PTC	0.09719803929328918	-0.6879421331160088	-0.09719803929328918	-0.6879421331160088	wild-type-like (preserved, no HT)
PTC07	PTC	-0.23044398427009583	-0.6394284465200298	0.23044398427009583	-0.6394284465200298	BRAF-like zone (silenced, no HT)
PTC07	PTC	0.44658029079437256	0.06091378663919983	-0.44658029079437256	0.06091378663919983	RAS-like zone (preserved + HT)
PTC07	PTC	0.13139772415161133	0.16927118731485202	-0.13139772415161133	0.16927118731485202	RAS-like zone (preserved + HT)
PTC07	PTC	0.37922704219818115	-0.8467386972419935	-0.37922704219818115	-0.8467386972419935	wild-type-like (preserved, no HT)
PTC07	PTC	0.25252681970596313	0.1086551924030959	-0.25252681970596313	0.1086551924030959	RAS-like zone (preserved + HT)
PTC07	PTC	0.12436051666736603	-0.604657886436541	-0.12436051666736603	-0.604657886436541	wild-type-like (preserved, no HT)
PTC07	PTC	0.3822673559188843	-0.8736141669578849	-0.3822673559188843	-0.8736141669578849	wild-type-like (preserved, no HT)
PTC07	PTC	0.7635412812232971	-0.24752985364942662	-0.7635412812232971	-0.24752985364942662	wild-type-like (preserved, no HT)
PTC07	PTC	0.3759211301803589	-0.2960206156114405	-0.3759211301803589	-0.2960206156114405	wild-type-like (preserved, no HT)
PTC07	PTC	0.801883339881897	-0.576072239942381	-0.801883339881897	-0.576072239942381	wild-type-like (preserved, no HT)
PTC07	PTC	0.060574643313884735	-0.6843070292568101	-0.060574643313884735	-0.6843070292568101	wild-type-like (preserved, no HT)
PTC07	PTC	0.7735676765441895	-0.70575306671112	-0.7735676765441895	-0.70575306671112	wild-type-like (preserved, no HT)
PTC07	PTC	0.21446937322616577	-0.5563878280563233	-0.21446937322616577	-0.5563878280563233	wild-type-like (preserved, no HT)
PTC07	PTC	0.3869993984699249	-0.7178121950937252	-0.3869993984699249	-0.7178121950937252	wild-type-like (preserved, no HT)
PTC07	PTC	-0.11665697395801544	-1.1817365412968308	0.11665697395801544	-1.1817365412968308	BRAF-like zone (silenced, no HT)
PTC07	PTC	0.06829074025154114	-0.4661595144233237	-0.06829074025154114	-0.4661595144233237	wild-type-like (preserved, no HT)
PTC07	PTC	0.5000537037849426	-0.4265777287537802	-0.5000537037849426	-0.4265777287537802	wild-type-like (preserved, no HT)
PTC07	PTC	0.07504723966121674	-0.32345154891073474	-0.07504723966121674	-0.32345154891073474	wild-type-like (preserved, no HT)
PTC07	PTC	-0.0942242443561554	0.3199884369040281	0.0942242443561554	0.3199884369040281	dark-matter zone (silenced + HT)
PTC07	PTC	0.11623110622167587	0.176875841321455	-0.11623110622167587	0.176875841321455	RAS-like zone (preserved + HT)
PTC07	PTC	0.8618252873420715	-0.660915062590687	-0.8618252873420715	-0.660915062590687	wild-type-like (preserved, no HT)
PTC07	PTC	0.14550255239009857	-0.11642245728200273	-0.14550255239009857	-0.11642245728200273	wild-type-like (preserved, no HT)
PTC07	PTC	0.36367565393447876	-0.2023819031424275	-0.36367565393447876	-0.2023819031424275	wild-type-like (preserved, no HT)
PTC07	PTC	0.605216383934021	-0.5169312094638544	-0.605216383934021	-0.5169312094638544	wild-type-like (preserved, no HT)
PTC07	PTC	-0.2245292067527771	-0.608135298849385	0.2245292067527771	-0.608135298849385	BRAF-like zone (silenced, no HT)
PTC07	PTC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
PTC07	PTC	0.06902807950973511	-0.023498733285220372	-0.06902807950973511	-0.023498733285220372	wild-type-like (preserved, no HT)
PTC07	PTC	-0.39580124616622925	-0.6261105050730537	0.39580124616622925	-0.6261105050730537	BRAF-like zone (silenced, no HT)
PTC07	PTC	0.3554014563560486	-0.46895041741433885	-0.3554014563560486	-0.46895041741433885	wild-type-like (preserved, no HT)
PTC07	PTC	0.35752609372138977	-0.6207228353862849	-0.35752609372138977	-0.6207228353862849	wild-type-like (preserved, no HT)
PTC07	PTC	0.36880066990852356	-0.7744272626267882	-0.36880066990852356	-0.7744272626267882	wild-type-like (preserved, no HT)
PTC07	PTC	-0.07909328490495682	-0.3323974435763566	0.07909328490495682	-0.3323974435763566	BRAF-like zone (silenced, no HT)
PTC07	PTC	0.19079168140888214	-0.7234537339840569	-0.19079168140888214	-0.7234537339840569	wild-type-like (preserved, no HT)
PTC07	PTC	0.4820411503314972	-0.19914165036295373	-0.4820411503314972	-0.19914165036295373	wild-type-like (preserved, no HT)
PTC07	PTC	-0.27373430132865906	-0.34987827450583764	0.27373430132865906	-0.34987827450583764	BRAF-like zone (silenced, no HT)
PTC07	PTC	0.8415277600288391	-0.6997123680726941	-0.8415277600288391	-0.6997123680726941	wild-type-like (preserved, no HT)
PTC07	PTC	0.25338611006736755	-0.5877339337455579	-0.25338611006736755	-0.5877339337455579	wild-type-like (preserved, no HT)
PTC07	PTC	0.045280590653419495	-0.5715278705817947	-0.045280590653419495	-0.5715278705817947	wild-type-like (preserved, no HT)
PTC07	PTC	0.6860212087631226	-1.1817365412968308	-0.6860212087631226	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC07	PTC	0.009504847228527069	-0.18526947832487287	-0.009504847228527069	-0.18526947832487287	wild-type-like (preserved, no HT)
PTC07	PTC	0.23419123888015747	-0.7594824256028541	-0.23419123888015747	-0.7594824256028541	wild-type-like (preserved, no HT)
PTC07	PTC	0.8178492784500122	-0.5893917447695636	-0.8178492784500122	-0.5893917447695636	wild-type-like (preserved, no HT)
PTC07	PTC	0.4219413995742798	-0.18129570046360835	-0.4219413995742798	-0.18129570046360835	wild-type-like (preserved, no HT)
PTC07	PTC	0.30724072456359863	-1.0279562465512602	-0.30724072456359863	-1.0279562465512602	wild-type-like (preserved, no HT)
PTC07	PTC	0.35682910680770874	-0.47548786109630903	-0.35682910680770874	-0.47548786109630903	wild-type-like (preserved, no HT)
PTC07	PTC	0.3809152841567993	-1.1817365412968308	-0.3809152841567993	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC07	PTC	0.5820376873016357	-0.683342893525505	-0.5820376873016357	-0.683342893525505	wild-type-like (preserved, no HT)
PTC07	PTC	0.25616884231567383	-0.6222665549118227	-0.25616884231567383	-0.6222665549118227	wild-type-like (preserved, no HT)
PTC07	PTC	0.5450793504714966	-0.1966098768821499	-0.5450793504714966	-0.1966098768821499	wild-type-like (preserved, no HT)
PTC07	PTC	0.39394327998161316	-0.5921388879086322	-0.39394327998161316	-0.5921388879086322	wild-type-like (preserved, no HT)
PTC07	PTC	0.08783529698848724	-0.470139846911737	-0.08783529698848724	-0.470139846911737	wild-type-like (preserved, no HT)
PTC07	PTC	0.2846057116985321	-1.0098462340515366	-0.2846057116985321	-1.0098462340515366	wild-type-like (preserved, no HT)
PTC07	PTC	0.3281248211860657	-0.34496485432942997	-0.3281248211860657	-0.34496485432942997	wild-type-like (preserved, no HT)
PTC07	PTC	0.3312562108039856	0.1772078025086169	-0.3312562108039856	0.1772078025086169	RAS-like zone (preserved + HT)
PTC07	PTC	-0.1941220462322235	0.03864558410579471	0.1941220462322235	0.03864558410579471	dark-matter zone (silenced + HT)
PTC07	PTC	0.2523062825202942	-0.38300798756063564	-0.2523062825202942	-0.38300798756063564	wild-type-like (preserved, no HT)
PTC07	PTC	0.9127519726753235	-0.3624435111767721	-0.9127519726753235	-0.3624435111767721	wild-type-like (preserved, no HT)
PTC07	PTC	0.347481369972229	-0.24571513501031836	-0.347481369972229	-0.24571513501031836	wild-type-like (preserved, no HT)
PTC07	PTC	0.3159700334072113	0.023692966930114624	-0.3159700334072113	0.023692966930114624	RAS-like zone (preserved + HT)
PTC07	PTC	-0.13598163425922394	-0.1658943915571204	0.13598163425922394	-0.1658943915571204	BRAF-like zone (silenced, no HT)
PTC07	PTC	0.15110114216804504	-0.44757234301486953	-0.15110114216804504	-0.44757234301486953	wild-type-like (preserved, no HT)
PTC07	PTC	0.4864884912967682	-0.43177313328793243	-0.4864884912967682	-0.43177313328793243	wild-type-like (preserved, no HT)
PTC07	PTC	0.5279448628425598	-0.9077683984754545	-0.5279448628425598	-0.9077683984754545	wild-type-like (preserved, no HT)
PTC07	PTC	1.5325515270233154	-1.1072545405424719	-1.5325515270233154	-1.1072545405424719	wild-type-like (preserved, no HT)
PTC07	PTC	0.3793908953666687	-0.221329069064749	-0.3793908953666687	-0.221329069064749	wild-type-like (preserved, no HT)
PTC07	PTC	0.2523215115070343	-0.4665402310759357	-0.2523215115070343	-0.4665402310759357	wild-type-like (preserved, no HT)
PTC07	PTC	0.2860592305660248	-1.1817365412968308	-0.2860592305660248	-1.1817365412968308	wild-type-like (preserved, no HT)
PTC07	PTC	0.16235113143920898	-0.4082029837438058	-0.16235113143920898	-0.4082029837438058	wild-type-like (preserved, no HT)
PTC07	PTC	0.5181638598442078	-0.5591935809993194	-0.5181638598442078	-0.5591935809993194	wild-type-like (preserved, no HT)
PTC07	PTC	0.30084118247032166	-0.4041435749571001	-0.30084118247032166	-0.4041435749571001	wild-type-like (preserved, no HT)
PTC07	PTC	0.638390064239502	-0.28885838968605515	-0.638390064239502	-0.28885838968605515	wild-type-like (preserved, no HT)
PTC07	PTC	0.5434167981147766	-0.1467610177674336	-0.5434167981147766	-0.1467610177674336	wild-type-like (preserved, no HT)
PTC07	PTC	0.659063994884491	-0.6024473293110075	-0.659063994884491	-0.6024473293110075	wild-type-like (preserved, no HT)
PTC07	PTC	0.18547002971172333	-0.7100365159624575	-0.18547002971172333	-0.7100365159624575	wild-type-like (preserved, no HT)
PTC07	PTC	0.35456496477127075	-0.3018960205657814	-0.35456496477127075	-0.3018960205657814	wild-type-like (preserved, no HT)
PTC07	PTC	1.202040433883667	-0.23148931768975933	-1.202040433883667	-0.23148931768975933	wild-type-like (preserved, no HT)
PTC07	PTC	0.8255993723869324	0.01132057165978637	-0.8255993723869324	0.01132057165978637	RAS-like zone (preserved + HT)
PTC07	PTC	0.3697356879711151	-0.434608637112857	-0.3697356879711151	-0.434608637112857	wild-type-like (preserved, no HT)
PTC07	PTC	0.6493661999702454	-0.7951787641233924	-0.6493661999702454	-0.7951787641233924	wild-type-like (preserved, no HT)
PTC07	PTC	0.00609801709651947	-0.6930977624688478	-0.00609801709651947	-0.6930977624688478	wild-type-like (preserved, no HT)
PTC07	PTC	0.5780075192451477	-0.6249718722844301	-0.5780075192451477	-0.6249718722844301	wild-type-like (preserved, no HT)
PTC07	PTC	0.518647313117981	-0.16112697026244185	-0.518647313117981	-0.16112697026244185	wild-type-like (preserved, no HT)
PTC07	PTC	0.4169658422470093	-1.0748821769755306	-0.4169658422470093	-1.0748821769755306	wild-type-like (preserved, no HT)
PTC07	PTC	0.1534096896648407	-0.538935607272718	-0.1534096896648407	-0.538935607272718	wild-type-like (preserved, no HT)
PTC07	PTC	0.8166273832321167	-0.6648856752969828	-0.8166273832321167	-0.6648856752969828	wild-type-like (preserved, no HT)
PTC07	PTC	0.22674798965454102	-0.5390670193884701	-0.22674798965454102	-0.5390670193884701	wild-type-like (preserved, no HT)
PTC07	PTC	0.2031715214252472	-0.39883475886555136	-0.2031715214252472	-0.39883475886555136	wild-type-like (preserved, no HT)
PTC07	PTC	0.35424143075942993	0.4494152332392806	-0.35424143075942993	0.4494152332392806	RAS-like zone (preserved + HT)
PTC07	PTC	0.45793113112449646	-0.7434786221656768	-0.45793113112449646	-0.7434786221656768	wild-type-like (preserved, no HT)
PTC07	PTC	1.3413159847259521	-0.8232621200626822	-1.3413159847259521	-0.8232621200626822	wild-type-like (preserved, no HT)
PTC07	PTC	0.9789167642593384	-0.629617283549708	-0.9789167642593384	-0.629617283549708	wild-type-like (preserved, no HT)
PTC07	PTC	0.4000866711139679	-0.32347406912200444	-0.4000866711139679	-0.32347406912200444	wild-type-like (preserved, no HT)
PTC07	PTC	0.29904893040657043	-0.7960217898407825	-0.29904893040657043	-0.7960217898407825	wild-type-like (preserved, no HT)
PTC07	PTC	0.4602966606616974	-0.8531460292207224	-0.4602966606616974	-0.8531460292207224	wild-type-like (preserved, no HT)
PTC07	PTC	0.3920579254627228	-0.6341639702964451	-0.3920579254627228	-0.6341639702964451	wild-type-like (preserved, no HT)
PTC07	PTC	-0.0010127276182174683	0.41530343902072925	0.0010127276182174683	0.41530343902072925	dark-matter zone (silenced + HT)
PTC07	PTC	0.21796178817749023	0.09602429325553949	-0.21796178817749023	0.09602429325553949	RAS-like zone (preserved + HT)
PTC07	PTC	0.48358118534088135	-0.5032809690012369	-0.48358118534088135	-0.5032809690012369	wild-type-like (preserved, no HT)
PTC07	PTC	0.4394778609275818	-0.6423993008097065	-0.4394778609275818	-0.6423993008097065	wild-type-like (preserved, no HT)
PTC07	PTC	0.10275697708129883	-0.5097301808927258	-0.10275697708129883	-0.5097301808927258	wild-type-like (preserved, no HT)
PTC07	PTC	-0.12485674023628235	-0.5639745768417472	0.12485674023628235	-0.5639745768417472	BRAF-like zone (silenced, no HT)
PTC07	PTC	0.7017252445220947	-0.7048475425552306	-0.7017252445220947	-0.7048475425552306	wild-type-like (preserved, no HT)
PTC07	PTC	0.116107277572155	-0.47609031022639087	-0.116107277572155	-0.47609031022639087	wild-type-like (preserved, no HT)
PTC07	PTC	0.21622109413146973	-0.965327825916504	-0.21622109413146973	-0.965327825916504	wild-type-like (preserved, no HT)
PTC07	PTC	0.4630565941333771	-0.3770042330876982	-0.4630565941333771	-0.3770042330876982	wild-type-like (preserved, no HT)
PTC07	PTC	0.06627810001373291	-0.10284620147021958	-0.06627810001373291	-0.10284620147021958	wild-type-like (preserved, no HT)
PTC07	PTC	0.4572969675064087	-0.403557061761881	-0.4572969675064087	-0.403557061761881	wild-type-like (preserved, no HT)
PTC07	PTC	-0.12786811590194702	-0.7590550787537002	0.12786811590194702	-0.7590550787537002	BRAF-like zone (silenced, no HT)
PTC07	PTC	0.6474018692970276	0.49074155639910594	-0.6474018692970276	0.49074155639910594	RAS-like zone (preserved + HT)
PTC07	PTC	0.37096452713012695	-0.9254996205265589	-0.37096452713012695	-0.9254996205265589	wild-type-like (preserved, no HT)
PTC07	PTC	0.5152605175971985	0.021608308595907004	-0.5152605175971985	0.021608308595907004	RAS-like zone (preserved + HT)
PTC07	PTC	0.27200648188591003	-0.3505494614153389	-0.27200648188591003	-0.3505494614153389	wild-type-like (preserved, no HT)
PTC07	PTC	0.6659834384918213	-0.30554098843273964	-0.6659834384918213	-0.30554098843273964	wild-type-like (preserved, no HT)
PTC07	PTC	0.4530589282512665	-0.6425427510869867	-0.4530589282512665	-0.6425427510869867	wild-type-like (preserved, no HT)
PTC07	PTC	0.5235185027122498	-0.2764296647029546	-0.5235185027122498	-0.2764296647029546	wild-type-like (preserved, no HT)
PTC07	PTC	0.18972566723823547	-0.013560349941405415	-0.18972566723823547	-0.013560349941405415	wild-type-like (preserved, no HT)
PTC07	PTC	0.4190945625305176	-0.4231983945050692	-0.4190945625305176	-0.4231983945050692	wild-type-like (preserved, no HT)
PTC07	PTC	0.15431302785873413	-0.7412447017046979	-0.15431302785873413	-0.7412447017046979	wild-type-like (preserved, no HT)
PTC07	PTC	0.3549698293209076	-0.9964660340481234	-0.3549698293209076	-0.9964660340481234	wild-type-like (preserved, no HT)
PTC07	PTC	0.5350244045257568	-0.39610764630448614	-0.5350244045257568	-0.39610764630448614	wild-type-like (preserved, no HT)
PTC07	PTC	0.4769372344017029	-0.3936709571274706	-0.4769372344017029	-0.3936709571274706	wild-type-like (preserved, no HT)
PTC07	PTC	0.7877127528190613	-0.6826212457693763	-0.7877127528190613	-0.6826212457693763	wild-type-like (preserved, no HT)
PTC07	PTC	0.23356083035469055	-1.0007666179091752	-0.23356083035469055	-1.0007666179091752	wild-type-like (preserved, no HT)
PTC07	PTC	-0.029766812920570374	-0.8200597249796677	0.029766812920570374	-0.8200597249796677	BRAF-like zone (silenced, no HT)
PTC07	PTC	0.729620099067688	-0.70787850250056	-0.729620099067688	-0.70787850250056	wild-type-like (preserved, no HT)
PTC07	PTC	0.46782243251800537	-0.5175356536774833	-0.46782243251800537	-0.5175356536774833	wild-type-like (preserved, no HT)
PTC07	PTC	0.6339871287345886	-0.37899605133635944	-0.6339871287345886	-0.37899605133635944	wild-type-like (preserved, no HT)
PTC07	PTC	0.3459966778755188	-0.3970335265424966	-0.3459966778755188	-0.3970335265424966	wild-type-like (preserved, no HT)
PTC07	PTC	0.34348610043525696	0.24265548942411252	-0.34348610043525696	0.24265548942411252	RAS-like zone (preserved + HT)
PTC07	PTC	0.6183350086212158	-0.5902375392026176	-0.6183350086212158	-0.5902375392026176	wild-type-like (preserved, no HT)
PTC07	PTC	0.16174210608005524	-0.5268441933012675	-0.16174210608005524	-0.5268441933012675	wild-type-like (preserved, no HT)
PTC07	PTC	0.382046103477478	0.8831730072412609	-0.382046103477478	0.8831730072412609	RAS-like zone (preserved + HT)
PTC07	PTC	0.23778094351291656	-0.18875240599264087	-0.23778094351291656	-0.18875240599264087	wild-type-like (preserved, no HT)
PTC07	PTC	0.659460186958313	-0.16089850251472235	-0.659460186958313	-0.16089850251472235	wild-type-like (preserved, no HT)
PTC07	PTC	0.07073679566383362	-0.5650805760900198	-0.07073679566383362	-0.5650805760900198	wild-type-like (preserved, no HT)
PTC07	PTC	0.20124457776546478	-0.5166776697298749	-0.20124457776546478	-0.5166776697298749	wild-type-like (preserved, no HT)
PTC07	PTC	0.48171526193618774	-0.9329513603338876	-0.48171526193618774	-0.9329513603338876	wild-type-like (preserved, no HT)
PTC07	PTC	0.24890479445457458	-0.6468709671745675	-0.24890479445457458	-0.6468709671745675	wild-type-like (preserved, no HT)
PTC07	PTC	0.28650152683258057	-0.7249535297080285	-0.28650152683258057	-0.7249535297080285	wild-type-like (preserved, no HT)
PTC07	PTC	0.5972939133644104	-0.3276181742669357	-0.5972939133644104	-0.3276181742669357	wild-type-like (preserved, no HT)
PTC07	PTC	0.4652097225189209	-0.4499426536706608	-0.4652097225189209	-0.4499426536706608	wild-type-like (preserved, no HT)
PTC07	PTC	0.46355313062667847	-0.4338649242389496	-0.46355313062667847	-0.4338649242389496	wild-type-like (preserved, no HT)
PTC07	PTC	0.532886266708374	-0.7888628881180847	-0.532886266708374	-0.7888628881180847	wild-type-like (preserved, no HT)
PTC07	PTC	0.36832743883132935	-0.7995073462756459	-0.36832743883132935	-0.7995073462756459	wild-type-like (preserved, no HT)
PTC07	PTC	0.1497827023267746	-0.6023653375481857	-0.1497827023267746	-0.6023653375481857	wild-type-like (preserved, no HT)
PTC07	PTC	0.10795221477746964	-0.35811048622536135	-0.10795221477746964	-0.35811048622536135	wild-type-like (preserved, no HT)
PTC07	PTC	1.0642211437225342	-0.39419097859012325	-1.0642211437225342	-0.39419097859012325	wild-type-like (preserved, no HT)
PTC07	PTC	-0.08288377523422241	-0.5051345051279041	0.08288377523422241	-0.5051345051279041	BRAF-like zone (silenced, no HT)
PTC07	PTC	0.2241460680961609	-0.9823355176124168	-0.2241460680961609	-0.9823355176124168	wild-type-like (preserved, no HT)
PTC07	PTC	0.15022403001785278	-0.30809844917716966	-0.15022403001785278	-0.30809844917716966	wild-type-like (preserved, no HT)
PTC07	PTC	0.43135207891464233	-0.5609165811982901	-0.43135207891464233	-0.5609165811982901	wild-type-like (preserved, no HT)
PTC07	PTC	0.3784228265285492	-0.7067131466609511	-0.3784228265285492	-0.7067131466609511	wild-type-like (preserved, no HT)
PTC07	PTC	0.41083747148513794	-0.08210966335280205	-0.41083747148513794	-0.08210966335280205	wild-type-like (preserved, no HT)
PTC07	PTC	0.3143863081932068	-0.8225418215394719	-0.3143863081932068	-0.8225418215394719	wild-type-like (preserved, no HT)
PTC07	PTC	1.2684966325759888	-0.36264154504373575	-1.2684966325759888	-0.36264154504373575	wild-type-like (preserved, no HT)
PTC07	PTC	0.4181036949157715	-0.4545164506633357	-0.4181036949157715	-0.4545164506633357	wild-type-like (preserved, no HT)
PTC07	PTC	-0.04579254984855652	-0.11489283691484425	0.04579254984855652	-0.11489283691484425	BRAF-like zone (silenced, no HT)
PTC07	PTC	0.3353691101074219	-0.43519536145447907	-0.3353691101074219	-0.43519536145447907	wild-type-like (preserved, no HT)
PTC07	PTC	0.5100246071815491	-0.1660298839315115	-0.5100246071815491	-0.1660298839315115	wild-type-like (preserved, no HT)
PTC07	PTC	0.3662843406200409	-0.7212461898443517	-0.3662843406200409	-0.7212461898443517	wild-type-like (preserved, no HT)
PTC07	PTC	0.536841630935669	-0.34609227411538157	-0.536841630935669	-0.34609227411538157	wild-type-like (preserved, no HT)
PTC07	PTC	0.5404586791992188	-0.23183669574358912	-0.5404586791992188	-0.23183669574358912	wild-type-like (preserved, no HT)
PTC07	PTC	0.5004518628120422	-0.7623627153681256	-0.5004518628120422	-0.7623627153681256	wild-type-like (preserved, no HT)
PTC07	PTC	0.32574427127838135	-0.4487015167345956	-0.32574427127838135	-0.4487015167345956	wild-type-like (preserved, no HT)
PTC07	PTC	-0.23434987664222717	-1.1817365412968308	0.23434987664222717	-1.1817365412968308	BRAF-like zone (silenced, no HT)
PTC07	PTC	0.5177592039108276	-0.6771557417269187	-0.5177592039108276	-0.6771557417269187	wild-type-like (preserved, no HT)
PTC07	PTC	0.6804393529891968	-0.8423495695801183	-0.6804393529891968	-0.8423495695801183	wild-type-like (preserved, no HT)
PTC07	PTC	0.15926474332809448	-0.73697483589138	-0.15926474332809448	-0.73697483589138	wild-type-like (preserved, no HT)
PTC07	PTC	0.3536117970943451	-0.42892475806067754	-0.3536117970943451	-0.42892475806067754	wild-type-like (preserved, no HT)
PTC07	PTC	0.05187821388244629	-0.5867123397970005	-0.05187821388244629	-0.5867123397970005	wild-type-like (preserved, no HT)
PTC07	PTC	0.4088745415210724	-0.21651183013677766	-0.4088745415210724	-0.21651183013677766	wild-type-like (preserved, no HT)
PTC07	PTC	0.7753503918647766	-0.8322553421081456	-0.7753503918647766	-0.8322553421081456	wild-type-like (preserved, no HT)
PTC07	PTC	0.14056867361068726	0.6007291790649508	-0.14056867361068726	0.6007291790649508	RAS-like zone (preserved + HT)
PTC07	PTC	-0.07818416506052017	-0.5494539783808794	0.07818416506052017	-0.5494539783808794	BRAF-like zone (silenced, no HT)
PTC07	PTC	0.7385775446891785	-0.08789642760161127	-0.7385775446891785	-0.08789642760161127	wild-type-like (preserved, no HT)
PTC07	PTC	0.48517298698425293	-0.7480190355832105	-0.48517298698425293	-0.7480190355832105	wild-type-like (preserved, no HT)
PTC07	PTC	0.4968913197517395	-0.3480971544655427	-0.4968913197517395	-0.3480971544655427	wild-type-like (preserved, no HT)
PTC07	PTC	0.7350775003433228	-0.7956984913761438	-0.7350775003433228	-0.7956984913761438	wild-type-like (preserved, no HT)
PTC07	PTC	0.17819885909557343	0.0871485483222316	-0.17819885909557343	0.0871485483222316	RAS-like zone (preserved + HT)
PTC07	PTC	0.10548800975084305	-0.4020647153525916	-0.10548800975084305	-0.4020647153525916	wild-type-like (preserved, no HT)
PTC07	PTC	0.3563425540924072	-0.14509117053438528	-0.3563425540924072	-0.14509117053438528	wild-type-like (preserved, no HT)
